orthogroup_ID,geneID,spcies
OG0017468,4674,Hsap
OG0017469,107984203,Hsap
OG0017471,1379,Hsap
OG0017472,90780,Hsap
OG0017474,646951,Hsap
OG0017478,54586,Hsap
OG0017479,340595,Hsap
OG0017480,55016,Hsap
OG0017481,154881,Hsap
OG0017482,79081,Hsap
OG0017484,6736,Hsap
OG0017486,126119,Hsap
OG0017488,63940,Hsap
OG0017490,138307,Hsap
OG0017491,389123,Hsap
OG0017494,29057,Hsap
OG0017494,727866,Hsap
OG0017495,5697,Hsap
OG0017496,152065,Hsap
OG0017497,653423,Hsap
OG0017499,56882,Hsap
OG0017500,9315,Hsap
OG0017501,4504,Hsap
OG0017502,4509,Hsap
OG0017503,111064647,Hsap
OG0017504,221545,Hsap
OG0017505,7634,Hsap
OG0017506,390937,Hsap
OG0017507,388610,Hsap
OG0017508,4157,Hsap
OG0017510,93611,Hsap
OG0017514,100129128,Hsap
OG0017514,80759,Hsap
OG0017515,284422,Hsap
OG0017516,28978,Hsap
OG0017517,28955,Hsap
OG0017519,94235,Hsap
OG0017520,245913,Hsap
OG0017521,401397,Hsap
OG0017524,100129515,Hsap
OG0017524,101928677,Hsap
OG0017524,110806299,Hsap
OG0017526,245909,Hsap
OG0017526,503841,Hsap
OG0017527,101059949,Hsap
OG0017527,101927345,Hsap
OG0017527,253650,Hsap
OG0017527,441459,Hsap
OG0017528,100129307,Hsap
OG0017528,100505502,Hsap
OG0017528,100131107,Hsap
OG0017528,23742,Hsap
OG0017529,101929692,Hsap
OG0017529,105378947,Hsap
OG0017529,105379561,Hsap
OG0017529,112268260,Hsap
OG0017530,1617,Hsap
OG0017530,57135,Hsap
OG0017530,57055,Hsap
OG0017530,57054,Hsap
OG0017531,105372269,Hsap
OG0017531,105374013,Hsap
OG0017531,107986113,Hsap
OG0017531,107984264,Hsap
OG0017532,203611,Hsap
OG0017532,9426,Hsap
OG0017532,253175,Hsap
OG0017532,9085,Hsap
OG0017533,1557,Hsap
OG0017533,1559,Hsap
OG0017533,1562,Hsap
OG0017533,1558,Hsap
OG0017534,29944,Hsap
OG0017534,84968,Hsap
OG0017534,64112,Hsap
OG0017535,23780,Hsap
OG0017535,8542,Hsap
OG0017535,80832,Hsap
OG0017535,80833,Hsap
OG0017536,102724062,Hsap
OG0017536,107987382,Hsap
OG0017536,202134,Hsap
OG0017536,285596,Hsap
OG0017537,105379473,Hsap
OG0017537,105379474,Hsap
OG0017537,105379545,Hsap
OG0017537,105379533,Hsap
OG0017538,1109,Hsap
OG0017538,1645,Hsap
OG0017538,1646,Hsap
OG0017538,8644,Hsap
OG0017539,390436,Hsap
OG0017540,100129407,Hsap
OG0017540,100132304,Hsap
OG0017540,105373251,Hsap
OG0017540,109729126,Hsap
OG0017541,1469,Hsap
OG0017541,1472,Hsap
OG0017541,1470,Hsap
OG0017541,1473,Hsap
OG0017542,26239,Hsap
OG0017542,353140,Hsap
OG0017542,353141,Hsap
OG0017542,353139,Hsap
OG0017553,105378803,Hsap
OG0017556,7637,Hsap
OG0017561,200765,Hsap
OG0017566,342945,Hsap
OG0017571,107984139,Hsap
OG0017577,112441426,Hsap
OG0017581,105378220,Hsap
OG0017583,147650,Hsap
OG0017625,4589,Hsap
OG0017628,107986453,Hsap
OG0017662,110806296,Hsap
OG0017668,399948,Hsap
OG0017673,83719,Hsap
OG0017676,4056,Hsap
OG0017681,285311,Hsap
OG0017696,81563,Hsap
OG0017706,391253,Hsap
OG0017710,360205,Hsap
OG0017711,110599588,Hsap
OG0017712,388789,Hsap
OG0017720,284898,Hsap
OG0017722,100505989,Hsap
OG0017726,10941,Hsap
OG0017741,84688,Hsap
OG0017745,349565,Hsap
OG0017746,27300,Hsap
OG0017753,114841037,Hsap
OG0017761,401647,Hsap
OG0017762,196294,Hsap
OG0017765,112694756,Hsap
OG0017770,58530,Hsap
OG0017780,117285,Hsap
OG0017781,140870,Hsap
OG0017783,400830,Hsap
OG0017784,84666,Hsap
OG0017785,338667,Hsap
OG0017787,346007,Hsap
OG0017793,388813,Hsap
OG0017800,51385,Hsap
OG0017800,79175,Hsap
OG0017801,105377650,Hsap
OG0017802,130560,Hsap
OG0017803,374470,Hsap
OG0017807,401081,Hsap
OG0017808,550643,Hsap
OG0017809,100507537,Hsap
OG0017810,8904,Hsap
OG0017811,220136,Hsap
OG0017812,7589,Hsap
OG0017814,9986,Hsap
OG0017815,140,Hsap
OG0017817,219874,Hsap
OG0017819,285141,Hsap
OG0017822,408187,Hsap
OG0017823,3336,Hsap
OG0017824,245911,Hsap
OG0017825,1043,Hsap
OG0017826,374860,Hsap
OG0017826,91074,Hsap
OG0017826,554226,Hsap
OG0017827,389761,Hsap
OG0017827,389762,Hsap
OG0017827,389763,Hsap
OG0017828,158724,Hsap
OG0017828,170062,Hsap
OG0017828,442444,Hsap
OG0017829,102723382,Hsap
OG0017829,84210,Hsap
OG0017829,105379417,Hsap
OG0017830,416,Hsap
OG0017831,342933,Hsap
OG0017831,649137,Hsap
OG0017831,79149,Hsap
OG0017832,150165,Hsap
OG0017832,353515,Hsap
OG0017832,9082,Hsap
OG0017833,100996717,Hsap
OG0017833,388677,Hsap
OG0017833,100996763,Hsap
OG0017834,101929400,Hsap
OG0017834,107986910,Hsap
OG0017834,112268076,Hsap
OG0017835,2357,Hsap
OG0017835,2358,Hsap
OG0017835,2359,Hsap
OG0017836,171482,Hsap
OG0017836,171483,Hsap
OG0017836,171484,Hsap
OG0017837,343170,Hsap
OG0017838,347549,Hsap
OG0017838,389857,Hsap
OG0017838,441495,Hsap
OG0017839,245802,Hsap
OG0017839,64231,Hsap
OG0017840,389151,Hsap
OG0017840,729627,Hsap
OG0017840,389152,Hsap
OG0017841,114769,Hsap
OG0017841,440068,Hsap
OG0017841,59082,Hsap
OG0017842,90316,Hsap
OG0017842,90655,Hsap
OG0017843,51338,Hsap
OG0017843,643680,Hsap
OG0017844,1485,Hsap
OG0017844,246100,Hsap
OG0017844,30848,Hsap
OG0017845,112267939,Hsap
OG0017845,112267940,Hsap
OG0017845,112268350,Hsap
OG0017846,389289,Hsap
OG0017847,147920,Hsap
OG0017847,388555,Hsap
OG0017847,444882,Hsap
OG0017848,6013,Hsap
OG0017848,6019,Hsap
OG0017849,100129396,Hsap
OG0017849,80039,Hsap
OG0017849,100996259,Hsap
OG0017850,2993,Hsap
OG0017850,2994,Hsap
OG0017850,2996,Hsap
OG0017851,554282,Hsap
OG0017851,728833,Hsap
OG0017851,729533,Hsap
OG0017852,203569,Hsap
OG0017852,90737,Hsap
OG0017852,389860,Hsap
OG0017853,112267897,Hsap
OG0017853,647264,Hsap
OG0017853,337977,Hsap
OG0017854,102723547,Hsap
OG0017854,389903,Hsap
OG0017854,158511,Hsap
OG0017855,728492,Hsap
OG0017855,8293,Hsap
OG0017856,442867,Hsap
OG0017856,442868,Hsap
OG0017856,9083,Hsap
OG0017857,337971,Hsap
OG0017857,337973,Hsap
OG0017857,337974,Hsap
OG0017870,56098,Hsap
OG0017871,56135,Hsap
OG0017872,100506422,Hsap
OG0017885,388507,Hsap
OG0017907,100033411,Hsap
OG0017984,102724965,Hsap
OG0017997,100130733,Hsap
OG0018000,81789,Hsap
OG0018002,51360,Hsap
OG0018024,148345,Hsap
OG0018027,84792,Hsap
OG0018055,654502,Hsap
OG0018057,100129250,Hsap
OG0018059,730183,Hsap
OG0018063,102724279,Hsap
OG0018068,81623,Hsap
OG0018070,284805,Hsap
OG0018139,112441434,Hsap
OG0018241,54921,Hsap
OG0018243,90070,Hsap
OG0018281,5098,Hsap
OG0018287,400793,Hsap
OG0018290,100506374,Hsap
OG0018302,100996492,Hsap
OG0018303,85441,Hsap
OG0018304,153478,Hsap
OG0018305,204801,Hsap
OG0018306,100130302,Hsap
OG0018306,170067,Hsap
OG0018307,54596,Hsap
OG0018308,155054,Hsap
OG0018309,10753,Hsap
OG0018310,255738,Hsap
OG0018311,165631,Hsap
OG0018312,101929601,Hsap
OG0018312,101929627,Hsap
OG0018313,90987,Hsap
OG0018314,80017,Hsap
OG0018315,63901,Hsap
OG0018316,6406,Hsap
OG0018316,6407,Hsap
OG0018317,155184,Hsap
OG0018318,105374301,Hsap
OG0018318,107986175,Hsap
OG0018319,166655,Hsap
OG0018319,391712,Hsap
OG0018320,647135,Hsap
OG0018320,653464,Hsap
OG0018321,254122,Hsap
OG0018322,50859,Hsap
OG0018323,101060341,Hsap
OG0018323,107986800,Hsap
OG0018324,340900,Hsap
OG0018324,55096,Hsap
OG0018325,79680,Hsap
OG0018326,64168,Hsap
OG0018327,344561,Hsap
OG0018328,79549,Hsap
OG0018329,51513,Hsap
OG0018330,252884,Hsap
OG0018331,100287520,Hsap
OG0018331,92292,Hsap
OG0018332,150297,Hsap
OG0018332,51233,Hsap
OG0018333,134187,Hsap
OG0018334,728819,Hsap
OG0018335,388886,Hsap
OG0018336,51213,Hsap
OG0018337,390260,Hsap
OG0018338,112268437,Hsap
OG0018339,53336,Hsap
OG0018340,727940,Hsap
OG0018340,84528,Hsap
OG0018341,146822,Hsap
OG0018341,256223,Hsap
OG0018342,105371191,Hsap
OG0018342,105379547,Hsap
OG0018343,100131608,Hsap
OG0018343,100133251,Hsap
OG0018344,54860,Hsap
OG0018345,1506,Hsap
OG0018346,442247,Hsap
OG0018347,285834,Hsap
OG0018348,375593,Hsap
OG0018348,378108,Hsap
OG0018349,105374103,Hsap
OG0018349,105376526,Hsap
OG0018350,102723930,Hsap
OG0018350,107987386,Hsap
OG0018351,100129094,Hsap
OG0018352,2953,Hsap
OG0018352,653689,Hsap
OG0018353,105378260,Hsap
OG0018353,107985798,Hsap
OG0018354,128414,Hsap
OG0018355,102724014,Hsap
OG0018355,102724052,Hsap
OG0018356,102724657,Hsap
OG0018357,105373985,Hsap
OG0018357,105375809,Hsap
OG0018358,100996413,Hsap
OG0018358,101060588,Hsap
OG0018359,63947,Hsap
OG0018359,728656,Hsap
OG0018360,199699,Hsap
OG0018361,360030,Hsap
OG0018362,283521,Hsap
OG0018363,64388,Hsap
OG0018364,105371095,Hsap
OG0018364,105376747,Hsap
OG0018365,107987004,Hsap
OG0018365,107987067,Hsap
OG0018366,102723971,Hsap
OG0018367,100144748,Hsap
OG0018368,158983,Hsap
OG0018368,286436,Hsap
OG0018369,112267910,Hsap
OG0018370,107987155,Hsap
OG0018371,386653,Hsap
OG0018372,103344718,Hsap
OG0018372,112267876,Hsap
OG0018373,653067,Hsap
OG0018373,653220,Hsap
OG0018374,3047,Hsap
OG0018374,3048,Hsap
OG0018375,442862,Hsap
OG0018375,9081,Hsap
OG0018376,353323,Hsap
OG0018376,353332,Hsap
OG0018377,107984902,Hsap
OG0018377,107987236,Hsap
OG0018378,6359,Hsap
OG0018378,6368,Hsap
OG0018379,10879,Hsap
OG0018379,26952,Hsap
OG0018380,111188157,Hsap
OG0018380,432355,Hsap
OG0018381,132332,Hsap
OG0018382,25763,Hsap
OG0018383,340168,Hsap
OG0018384,85569,Hsap
OG0018385,337967,Hsap
OG0018385,337968,Hsap
OG0018386,85316,Hsap
OG0018386,85319,Hsap
OG0018387,100129239,Hsap
OG0018387,100133053,Hsap
OG0018388,92304,Hsap
OG0018389,152138,Hsap
OG0018389,286430,Hsap
OG0018390,5342,Hsap
OG0018390,5343,Hsap
OG0018391,245939,Hsap
OG0018392,641654,Hsap
OG0018393,440335,Hsap
OG0018394,613209,Hsap
OG0018395,1672,Hsap
OG0018396,84560,Hsap
OG0018397,3346,Hsap
OG0018397,3347,Hsap
OG0018398,100288485,Hsap
OG0018398,100463488,Hsap
OG0000004,529969,Hbta
OG0000004,517884,Hbta
OG0000004,525101,Hbta
OG0000004,520023,Hbta
OG0000004,100336425,Hbta
OG0000004,530538,Hbta
OG0000004,528132,Hbta
OG0000004,530668,Hbta
OG0000004,617709,Hbta
OG0000004,789126,Hbta
OG0000004,789138,Hbta
OG0000004,107133242,Hbta
OG0000004,100336475,Hbta
OG0000004,530556,Hbta
OG0000004,112445657,Hbta
OG0000004,100299783,Hbta
OG0000005,100336495,Hbta
OG0000005,112445139,Hbta
OG0000005,107132006,Hbta
OG0000005,527384,Hbta
OG0000005,508820,Hbta
OG0000005,100298021,Hbta
OG0000005,524050,Hbta
OG0000005,100299728,Hbta
OG0000005,112441479,Hbta
OG0000005,618806,Hbta
OG0000005,112445159,Hbta
OG0000005,112445095,Hbta
OG0000005,112445822,Hbta
OG0000005,531026,Hbta
OG0000005,785841,Hbta
OG0000005,107132001,Hbta
OG0000005,787822,Hbta
OG0000005,112445079,Hbta
OG0000005,112445597,Hbta
OG0000005,617695,Hbta
OG0000005,104976340,Hbta
OG0000005,525400,Hbta
OG0000007,100300449,Hbta
OG0000007,506868,Hbta
OG0000007,515600,Hbta
OG0000007,101904722,Hbta
OG0000007,509649,Hbta
OG0000007,617141,Hbta
OG0000007,615600,Hbta
OG0000007,789418,Hbta
OG0000007,504861,Hbta
OG0000007,525820,Hbta
OG0000007,528332,Hbta
OG0000007,512219,Hbta
OG0000007,510904,Hbta
OG0000007,514552,Hbta
OG0000007,104968422,Hbta
OG0000007,788038,Hbta
OG0000007,112442378,Hbta
OG0000007,527385,Hbta
OG0000007,618873,Hbta
OG0000007,112442239,Hbta
OG0000007,528568,Hbta
OG0000010,112445420,Hbta
OG0000010,112445803,Hbta
OG0000010,104976404,Hbta
OG0000010,618742,Hbta
OG0000010,100301416,Hbta
OG0000010,112445806,Hbta
OG0000010,618364,Hbta
OG0000010,616584,Hbta
OG0000010,100295823,Hbta
OG0000010,782592,Hbta
OG0000010,112445807,Hbta
OG0000010,104976400,Hbta
OG0000010,107132084,Hbta
OG0000010,618686,Hbta
OG0000010,789863,Hbta
OG0000010,782159,Hbta
OG0000010,615101,Hbta
OG0000012,783912,Hbta
OG0000012,100329204,Hbta
OG0000012,618947,Hbta
OG0000012,100329206,Hbta
OG0000012,281236,Hbta
OG0000012,100335490,Hbta
OG0000012,515951,Hbta
OG0000012,100329210,Hbta
OG0000012,100329207,Hbta
OG0000012,510726,Hbta
OG0000012,523244,Hbta
OG0000014,513308,Hbta
OG0000014,101903261,Hbta
OG0000014,112441504,Hbta
OG0000014,100124404,Hbta
OG0000014,404100,Hbta
OG0000014,100850276,Hbta
OG0000014,508495,Hbta
OG0000014,534680,Hbta
OG0000014,112445446,Hbta
OG0000014,785947,Hbta
OG0000014,783508,Hbta
OG0000014,785375,Hbta
OG0000014,100336795,Hbta
OG0000016,112449073,Hbta
OG0000016,101902555,Hbta
OG0000016,112445749,Hbta
OG0000016,101904517,Hbta
OG0000016,101906567,Hbta
OG0000016,101902253,Hbta
OG0000017,790324,Hbta
OG0000017,783562,Hbta
OG0000017,790201,Hbta
OG0000017,112442391,Hbta
OG0000017,768229,Hbta
OG0000017,104968500,Hbta
OG0000017,518698,Hbta
OG0000017,112442416,Hbta
OG0000017,100140412,Hbta
OG0000020,783917,Hbta
OG0000020,789957,Hbta
OG0000020,783884,Hbta
OG0000020,100139155,Hbta
OG0000020,783843,Hbta
OG0000020,783812,Hbta
OG0000020,783734,Hbta
OG0000020,783995,Hbta
OG0000025,112445395,Hbta
OG0000025,101907085,Hbta
OG0000025,112446467,Hbta
OG0000025,790134,Hbta
OG0000027,100847112,Hbta
OG0000033,510775,Hbta
OG0000033,785582,Hbta
OG0000033,789690,Hbta
OG0000033,785910,Hbta
OG0000033,785712,Hbta
OG0000033,616306,Hbta
OG0000033,785811,Hbta
OG0000033,785639,Hbta
OG0000036,533050,Hbta
OG0000036,616942,Hbta
OG0000036,515712,Hbta
OG0000036,407173,Hbta
OG0000036,510417,Hbta
OG0000036,507917,Hbta
OG0000036,788634,Hbta
OG0000036,533049,Hbta
OG0000036,767904,Hbta
OG0000040,785848,Hbta
OG0000040,785875,Hbta
OG0000040,785903,Hbta
OG0000041,104968724,Hbta
OG0000041,112445531,Hbta
OG0000041,100297779,Hbta
OG0000041,781112,Hbta
OG0000041,100296695,Hbta
OG0000041,112441488,Hbta
OG0000041,112445532,Hbta
OG0000041,100297099,Hbta
OG0000041,101904674,Hbta
OG0000041,112445796,Hbta
OG0000041,781152,Hbta
OG0000041,112441509,Hbta
OG0000044,618007,Hbta
OG0000045,100847281,Hbta
OG0000045,507378,Hbta
OG0000045,100295806,Hbta
OG0000045,785898,Hbta
OG0000045,788289,Hbta
OG0000045,100298119,Hbta
OG0000045,616964,Hbta
OG0000045,787665,Hbta
OG0000045,786840,Hbta
OG0000045,785981,Hbta
OG0000045,100847239,Hbta
OG0000045,516132,Hbta
OG0000045,787882,Hbta
OG0000045,788638,Hbta
OG0000045,100298850,Hbta
OG0000045,100299465,Hbta
OG0000045,782513,Hbta
OG0000045,788626,Hbta
OG0000045,789504,Hbta
OG0000045,112447429,Hbta
OG0000045,112447485,Hbta
OG0000045,533983,Hbta
OG0000045,510712,Hbta
OG0000045,783313,Hbta
OG0000045,504888,Hbta
OG0000045,541022,Hbta
OG0000045,507726,Hbta
OG0000045,785946,Hbta
OG0000045,786119,Hbta
OG0000045,788246,Hbta
OG0000045,509641,Hbta
OG0000045,786202,Hbta
OG0000045,100301104,Hbta
OG0000045,104968437,Hbta
OG0000045,107131150,Hbta
OG0000045,510625,Hbta
OG0000045,787574,Hbta
OG0000045,787084,Hbta
OG0000047,104974923,Hbta
OG0000047,100336984,Hbta
OG0000047,104974936,Hbta
OG0000047,112442406,Hbta
OG0000047,112442368,Hbta
OG0000047,101905616,Hbta
OG0000047,112442373,Hbta
OG0000047,785408,Hbta
OG0000047,786224,Hbta
OG0000047,101907041,Hbta
OG0000047,100336208,Hbta
OG0000047,540020,Hbta
OG0000047,100336448,Hbta
OG0000047,100849068,Hbta
OG0000047,100336431,Hbta
OG0000047,618456,Hbta
OG0000047,618289,Hbta
OG0000047,112442374,Hbta
OG0000047,616720,Hbta
OG0000050,497206,Hbta
OG0000050,281430,Hbta
OG0000050,613971,Hbta
OG0000050,404081,Hbta
OG0000050,406200,Hbta
OG0000050,100298767,Hbta
OG0000050,519859,Hbta
OG0000050,282007,Hbta
OG0000050,790470,Hbta
OG0000050,281429,Hbta
OG0000058,788675,Hbta
OG0000058,789367,Hbta
OG0000060,540544,Hbta
OG0000060,100138004,Hbta
OG0000060,615303,Hbta
OG0000060,100296421,Hbta
OG0000060,533587,Hbta
OG0000060,540615,Hbta
OG0000060,100140261,Hbta
OG0000060,100138908,Hbta
OG0000061,613739,Hbta
OG0000066,493736,Hbta
OG0000066,537065,Hbta
OG0000066,493737,Hbta
OG0000066,353254,Hbta
OG0000066,100852061,Hbta
OG0000066,614781,Hbta
OG0000066,282860,Hbta
OG0000071,785050,Hbta
OG0000072,112445610,Hbta
OG0000072,618701,Hbta
OG0000072,788328,Hbta
OG0000072,788454,Hbta
OG0000072,767989,Hbta
OG0000072,112445770,Hbta
OG0000072,112445611,Hbta
OG0000072,786820,Hbta
OG0000072,112445577,Hbta
OG0000072,526966,Hbta
OG0000072,107132081,Hbta
OG0000072,788278,Hbta
OG0000073,112444722,Hbta
OG0000073,101903572,Hbta
OG0000073,104974340,Hbta
OG0000073,107132928,Hbta
OG0000074,104973030,Hbta
OG0000074,100848463,Hbta
OG0000074,100847679,Hbta
OG0000074,112443207,Hbta
OG0000074,112443209,Hbta
OG0000074,112445540,Hbta
OG0000074,100848171,Hbta
OG0000074,112442367,Hbta
OG0000074,107131455,Hbta
OG0000074,112445423,Hbta
OG0000074,112445578,Hbta
OG0000074,100533525,Hbta
OG0000074,107132934,Hbta
OG0000077,535243,Hbta
OG0000077,505468,Hbta
OG0000077,540627,Hbta
OG0000077,616593,Hbta
OG0000077,510380,Hbta
OG0000077,522146,Hbta
OG0000077,785540,Hbta
OG0000085,104972343,Hbta
OG0000085,100847986,Hbta
OG0000085,112443756,Hbta
OG0000085,107131258,Hbta
OG0000085,783151,Hbta
OG0000085,101903211,Hbta
OG0000092,100336734,Hbta
OG0000092,787812,Hbta
OG0000092,101907570,Hbta
OG0000092,100140695,Hbta
OG0000092,101902926,Hbta
OG0000092,785630,Hbta
OG0000097,101907857,Hbta
OG0000097,510520,Hbta
OG0000097,790068,Hbta
OG0000097,100139209,Hbta
OG0000097,112445615,Hbta
OG0000097,790181,Hbta
OG0000097,100852090,Hbta
OG0000097,112441494,Hbta
OG0000097,112445498,Hbta
OG0000097,790255,Hbta
OG0000097,618416,Hbta
OG0000097,100139766,Hbta
OG0000097,783134,Hbta
OG0000098,512905,Hbta
OG0000098,521214,Hbta
OG0000098,524576,Hbta
OG0000098,788334,Hbta
OG0000098,518495,Hbta
OG0000098,515697,Hbta
OG0000098,531557,Hbta
OG0000098,619179,Hbta
OG0000100,107131473,Hbta
OG0000100,107131467,Hbta
OG0000100,100141133,Hbta
OG0000100,527020,Hbta
OG0000100,107131477,Hbta
OG0000100,107131465,Hbta
OG0000100,789519,Hbta
OG0000100,107131476,Hbta
OG0000100,789501,Hbta
OG0000101,511400,Hbta
OG0000101,787786,Hbta
OG0000101,511401,Hbta
OG0000101,514662,Hbta
OG0000101,508101,Hbta
OG0000101,514891,Hbta
OG0000101,787740,Hbta
OG0000104,101902462,Hbta
OG0000110,100139360,Hbta
OG0000110,104974934,Hbta
OG0000112,101906171,Hbta
OG0000112,784898,Hbta
OG0000112,112443149,Hbta
OG0000112,781635,Hbta
OG0000112,100848264,Hbta
OG0000112,100299144,Hbta
OG0000113,404118,Hbta
OG0000113,112441502,Hbta
OG0000113,100336941,Hbta
OG0000116,337904,Hbta
OG0000116,337907,Hbta
OG0000116,337897,Hbta
OG0000116,337906,Hbta
OG0000116,281964,Hbta
OG0000116,337896,Hbta
OG0000116,536947,Hbta
OG0000116,337903,Hbta
OG0000116,337898,Hbta
OG0000116,337900,Hbta
OG0000116,337908,Hbta
OG0000116,337901,Hbta
OG0000116,337910,Hbta
OG0000116,337914,Hbta
OG0000116,337915,Hbta
OG0000116,337909,Hbta
OG0000116,337913,Hbta
OG0000116,517463,Hbta
OG0000116,518205,Hbta
OG0000116,614287,Hbta
OG0000116,337911,Hbta
OG0000116,337912,Hbta
OG0000116,504812,Hbta
OG0000116,520130,Hbta
OG0000116,337899,Hbta
OG0000118,787041,Hbta
OG0000118,511642,Hbta
OG0000118,618690,Hbta
OG0000118,514861,Hbta
OG0000118,100299745,Hbta
OG0000118,615841,Hbta
OG0000125,516274,Hbta
OG0000125,785277,Hbta
OG0000126,618523,Hbta
OG0000126,531237,Hbta
OG0000126,531097,Hbta
OG0000126,521645,Hbta
OG0000126,618675,Hbta
OG0000126,531039,Hbta
OG0000126,524702,Hbta
OG0000129,100299180,Hbta
OG0000129,520016,Hbta
OG0000129,528412,Hbta
OG0000129,100337390,Hbta
OG0000129,104970698,Hbta
OG0000129,523126,Hbta
OG0000129,101903219,Hbta
OG0000129,101907471,Hbta
OG0000129,112449109,Hbta
OG0000129,100337129,Hbta
OG0000129,521568,Hbta
OG0000129,100847574,Hbta
OG0000129,100337244,Hbta
OG0000129,522174,Hbta
OG0000129,100337053,Hbta
OG0000129,100848700,Hbta
OG0000129,107131273,Hbta
OG0000129,509854,Hbta
OG0000129,100336232,Hbta
OG0000129,101902112,Hbta
OG0000129,104973089,Hbta
OG0000129,784305,Hbta
OG0000129,515333,Hbta
OG0000129,100337076,Hbta
OG0000129,107131218,Hbta
OG0000129,107131247,Hbta
OG0000129,107131271,Hbta
OG0000136,529284,Hbta
OG0000136,619011,Hbta
OG0000136,784594,Hbta
OG0000136,618717,Hbta
OG0000136,784185,Hbta
OG0000136,100337274,Hbta
OG0000136,112447751,Hbta
OG0000139,616431,Hbta
OG0000139,101902714,Hbta
OG0000139,100301024,Hbta
OG0000147,112442404,Hbta
OG0000147,112442405,Hbta
OG0000147,529686,Hbta
OG0000147,530285,Hbta
OG0000147,101903496,Hbta
OG0000147,508086,Hbta
OG0000147,789309,Hbta
OG0000148,523060,Hbta
OG0000148,618678,Hbta
OG0000148,522410,Hbta
OG0000148,100294956,Hbta
OG0000148,788572,Hbta
OG0000148,511653,Hbta
OG0000151,505326,Hbta
OG0000151,786126,Hbta
OG0000151,281731,Hbta
OG0000151,508858,Hbta
OG0000153,101907627,Hbta
OG0000153,112447312,Hbta
OG0000173,782807,Hbta
OG0000173,785256,Hbta
OG0000173,783380,Hbta
OG0000173,785502,Hbta
OG0000173,100336507,Hbta
OG0000173,613867,Hbta
OG0000173,100297846,Hbta
OG0000176,516273,Hbta
OG0000176,618064,Hbta
OG0000176,785162,Hbta
OG0000176,107131736,Hbta
OG0000180,107131987,Hbta
OG0000180,112445054,Hbta
OG0000180,100300684,Hbta
OG0000180,787180,Hbta
OG0000180,112445055,Hbta
OG0000180,617503,Hbta
OG0000185,112445442,Hbta
OG0000185,112445647,Hbta
OG0000185,784409,Hbta
OG0000185,112445756,Hbta
OG0000185,112445690,Hbta
OG0000185,112445399,Hbta
OG0000185,112445755,Hbta
OG0000189,100850659,Hbta
OG0000189,112445940,Hbta
OG0000189,784007,Hbta
OG0000189,101906408,Hbta
OG0000189,101906176,Hbta
OG0000192,515414,Hbta
OG0000192,514235,Hbta
OG0000192,521167,Hbta
OG0000203,112442047,Hbta
OG0000203,101910148,Hbta
OG0000203,112445787,Hbta
OG0000203,112445788,Hbta
OG0000203,112442049,Hbta
OG0000203,112442048,Hbta
OG0000203,783232,Hbta
OG0000203,286843,Hbta
OG0000207,100298937,Hbta
OG0000207,512149,Hbta
OG0000207,100298453,Hbta
OG0000207,100335635,Hbta
OG0000207,522763,Hbta
OG0000207,520626,Hbta
OG0000213,783371,Hbta
OG0000213,100299102,Hbta
OG0000213,783495,Hbta
OG0000213,783535,Hbta
OG0000216,526682,Hbta
OG0000216,517246,Hbta
OG0000216,507988,Hbta
OG0000216,282214,Hbta
OG0000217,521567,Hbta
OG0000217,520034,Hbta
OG0000217,616308,Hbta
OG0000217,786377,Hbta
OG0000217,112444922,Hbta
OG0000221,785036,Hbta
OG0000221,785068,Hbta
OG0000221,526621,Hbta
OG0000224,112445458,Hbta
OG0000224,112445463,Hbta
OG0000224,617905,Hbta
OG0000224,100337407,Hbta
OG0000224,527388,Hbta
OG0000224,528329,Hbta
OG0000224,518961,Hbta
OG0000224,516742,Hbta
OG0000224,112445649,Hbta
OG0000224,112445732,Hbta
OG0000224,112445785,Hbta
OG0000227,783509,Hbta
OG0000227,112445068,Hbta
OG0000227,112445067,Hbta
OG0000227,783472,Hbta
OG0000227,100847713,Hbta
OG0000227,112445100,Hbta
OG0000227,107132012,Hbta
OG0000227,112445106,Hbta
OG0000227,112445069,Hbta
OG0000227,101907804,Hbta
OG0000229,100296529,Hbta
OG0000229,112445795,Hbta
OG0000229,100850168,Hbta
OG0000229,783058,Hbta
OG0000229,112445077,Hbta
OG0000229,112445829,Hbta
OG0000229,781841,Hbta
OG0000229,768323,Hbta
OG0000254,504623,Hbta
OG0000256,112441559,Hbta
OG0000256,615605,Hbta
OG0000256,789193,Hbta
OG0000256,790154,Hbta
OG0000256,532479,Hbta
OG0000256,790152,Hbta
OG0000256,100336921,Hbta
OG0000256,785969,Hbta
OG0000256,789201,Hbta
OG0000256,785997,Hbta
OG0000278,100337195,Hbta
OG0000278,107131374,Hbta
OG0000278,784435,Hbta
OG0000278,112441576,Hbta
OG0000278,784376,Hbta
OG0000283,513867,Hbta
OG0000283,781264,Hbta
OG0000283,508315,Hbta
OG0000283,617614,Hbta
OG0000283,515790,Hbta
OG0000283,100299117,Hbta
OG0000287,104969973,Hbta
OG0000287,785083,Hbta
OG0000287,104969118,Hbta
OG0000287,101904044,Hbta
OG0000287,505052,Hbta
OG0000287,100847998,Hbta
OG0000291,101902899,Hbta
OG0000291,783491,Hbta
OG0000291,112445196,Hbta
OG0000291,112445156,Hbta
OG0000291,786942,Hbta
OG0000291,783362,Hbta
OG0000343,615040,Hbta
